n,futureMid,index,X,fundingFee,create_time
381,46.605,46.563257275,0.0504010649477036,0.00013,"2019-11-26 22:18:00"
382,46.675,46.64493847,0.0510455406611689,0.00013,"2019-11-26 22:19:00"
383,46.635,46.6385564,0.0509692861568592,0.00013,"2019-11-26 22:20:00"
384,46.575,46.600159055,0.0504293941154971,0.00013,"2019-11-26 22:21:00"
385,46.635,46.629147295,0.0505549101358303,0.00013,"2019-11-26 22:22:00"
386,46.605,46.6177362075,0.050281704945357,0.00013,"2019-11-26 22:23:00"
387,46.555,46.5437195975,0.0505240663766639,0.00013,"2019-11-26 22:24:00"
388,46.535,46.53343108,0.0505577823516863,0.00013,"2019-11-26 22:25:00"
389,46.495,46.5496398,0.0493839859434915,0.00012,"2019-11-26 22:26:00"
390,46.585,46.567319615,0.0497636596104788,0.00012,"2019-11-26 22:27:00"
391,46.655,46.613139345,0.0506617037153861,0.00012,"2019-11-26 22:28:00"
392,46.655,46.615631,0.0515062487565118,0.00013,"2019-11-26 22:29:00"
393,46.73,46.7313598775,0.0514771488650563,0.00013,"2019-11-26 22:30:00"
394,46.665,46.65181582,0.0517597569429684,0.00013,"2019-11-26 22:31:00"
395,46.665,46.6525541875,0.0520265336011119,0.00013,"2019-11-26 22:32:00"
396,46.665,46.639943805,0.0525637596986552,0.00013,"2019-11-26 22:33:00"
397,46.575,46.62887469,0.0514083663858598,0.00012,"2019-11-26 22:34:00"
398,46.585,46.5728941,0.0516683008441738,0.00012,"2019-11-26 22:35:00"
399,46.515,46.55245643,0.0508636938938118,0.00012,"2019-11-26 22:36:00"
400,46.355,46.384611545,0.0502253023235542,0.00012,"2019-11-26 22:37:00"
401,46.43,46.3814,0.0512731361534946,0.00012,"2019-11-26 22:38:00"
402,46.395,46.36605013,0.0518975126082245,0.00012,"2019-11-26 22:39:00"
403,46.485,46.433885905,0.0529983055744771,0.00013,"2019-11-26 22:40:00"
404,46.535,46.457957555,0.0546566317053405,0.00013,"2019-11-26 22:41:00"
405,46.515,46.442633245,0.0562148283437232,0.00013,"2019-11-26 22:42:00"
406,46.495,46.44680912,0.0572523781972662,0.00014,"2019-11-26 22:43:00"
407,46.435,46.43197856,0.0573174505912003,0.00014,"2019-11-26 22:44:00"
408,46.485,46.4482059875,0.0581096020148721,0.00014,"2019-11-26 22:45:00"
409,46.455,46.4455365625,0.0583133554473954,0.00014,"2019-11-26 22:46:00"
410,46.485,46.446011715,0.0591527878025185,0.00014,"2019-11-26 22:47:00"
411,46.6,46.500750135,0.0612871590699036,0.00014,"2019-11-26 22:48:00"
412,46.605,46.5140852275,0.0632417234143454,0.00015,"2019-11-26 22:49:00"
413,46.51,46.4939671,0.0635865617019777,0.00015,"2019-11-26 22:50:00"
414,46.54,46.53216637,0.0637549104080686,0.00015,"2019-11-26 22:51:00"
415,46.55,46.55596294,0.0636268292854058,0.00015,"2019-11-26 22:52:00"
416,46.55,46.533654965,0.0639780811914143,0.00015,"2019-11-26 22:53:00"
417,46.545,46.547345275,0.0639276964705211,0.00015,"2019-11-26 22:54:00"
418,46.495,46.5127252375,0.0635466128550267,0.00015,"2019-11-26 22:55:00"
419,46.435,46.4892832,0.0623789631030081,0.00014,"2019-11-26 22:56:00"
420,46.325,46.4377596075,0.05995077517032,0.00014,"2019-11-26 22:57:00"
421,46.405,46.4688734325,0.0585762328631392,0.00013,"2019-11-26 22:58:00"
422,46.385,46.4609316,0.0569419221124697,0.00013,"2019-11-26 22:59:00"
423,46.35,46.36728852,0.0565690618363605,0.00013,"2019-11-26 23:00:00"
424,46.46,46.4039414,0.0577771187019783,0.00013,"2019-11-26 23:01:00"
425,46.475,46.4239450625,0.0588768730944855,0.00013,"2019-11-26 23:02:00"
426,46.515,46.45317749,0.0602077295254219,0.00014,"2019-11-26 23:03:00"
427,46.52,46.515189235,0.060311153053932,0.00014,"2019-11-26 23:04:00"
428,46.545,46.5242415125,0.0607573395327469,0.00014,"2019-11-26 23:05:00"
429,46.565,46.5213259725,0.0616961353771692,0.00014,"2019-11-26 23:06:00"
430,46.59,46.5451067525,0.0626606459483602,0.00014,"2019-11-26 23:07:00"
431,46.595,46.5485578325,0.0636583603709448,0.00014,"2019-11-26 23:08:00"
432,46.57,46.5636312975,0.0637951345511909,0.00014,"2019-11-26 23:09:00"
433,46.54,46.55211562,0.0635348752732045,0.00014,"2019-11-26 23:10:00"
434,46.585,46.56374844,0.0639912723785059,0.00014,"2019-11-26 23:11:00"
435,46.515,46.55825367,0.0630622497758417,0.00014,"2019-11-26 23:12:00"
436,46.45,46.516845735,0.0616252276832258,0.00014,"2019-11-26 23:13:00"
437,46.525,46.54217689,0.0612561669484733,0.00014,"2019-11-26 23:14:00"
438,46.505,46.53067084,0.0607044697660219,0.00013,"2019-11-26 23:15:00"
439,46.455,46.5161286425,0.0593903311159677,0.00013,"2019-11-26 23:16:00"
440,46.33,46.46227803,0.0565433327420483,0.00012,"2019-11-26 23:17:00"
441,46.29,46.32483979,0.0557912569624463,0.00012,"2019-11-26 23:18:00"
442,46.375,46.358748605,0.0561418142032913,0.00012,"2019-11-26 23:19:00"
443,46.305,46.341870495,0.0553461947212512,0.00012,"2019-11-26 23:20:00"
444,46.405,46.39122159,0.0556431994029078,0.00012,"2019-11-26 23:21:00"
445,46.335,46.36969147,0.0548950497193489,0.00012,"2019-11-26 23:22:00"
446,46.395,46.3661901125,0.0555164052249467,0.00012,"2019-11-26 23:23:00"
447,46.415,46.37665737,0.0563431709336974,0.00012,"2019-11-26 23:24:00"
448,46.42,46.3901449,0.0569867365027284,0.00012,"2019-11-26 23:25:00"
449,46.405,46.41392044,0.0567945433004426,0.00012,"2019-11-26 23:26:00"
450,46.405,46.41392044,0.0566023500981568,0.00012,"2019-11-26 23:26:00"
451,46.41,46.4255707775,0.0562669578296454,0.00012,"2019-11-26 23:27:00"
452,46.355,46.389978905,0.0555129392716367,0.00012,"2019-11-26 23:28:00"
453,46.375,46.393327655,0.0551178898986688,0.00012,"2019-11-26 23:29:00"
454,46.385,46.3930957975,0.0549433855384653,0.00012,"2019-11-26 23:30:00"
455,46.355,46.397297885,0.0540317400994391,0.00011,"2019-11-26 23:31:00"
456,46.3,46.34774846,0.053001518317658,0.00011,"2019-11-26 23:32:00"
457,46.26,46.3020257,0.0520938755231009,0.00011,"2019-11-26 23:33:00"
458,46.245,46.2918541425,0.0510817289291068,0.00011,"2019-11-26 23:34:04"
459,46.285,46.300154875,0.0507544109095253,0.00011,"2019-11-26 23:35:00"
460,46.22,46.28099912,0.0494363944198242,0.00010,"2019-11-26 23:36:00"
461,46.23,46.27277765,0.0485119275481018,0.00010,"2019-11-26 23:37:00"
462,46.27,46.274377,0.0484173395647778,0.00010,"2019-11-26 23:38:00"
463,46.27,46.2844975,0.0481041137379229,0.00010,"2019-11-26 23:39:00"
464,46.265,46.2637389375,0.0481313718568938,0.00010,"2019-11-26 23:40:00"
465,46.265,46.261992455,0.0481963829997434,0.00010,"2019-11-26 23:41:00"
466,46.3,46.27277805,0.0487846759691126,0.00010,"2019-11-26 23:42:00"
467,46.285,46.2756373925,0.0489869985739983,0.00010,"2019-11-26 23:43:00"
468,46.345,46.306575865,0.0498167756473889,0.00010,"2019-11-26 23:44:00"
469,46.405,46.32588544,0.0515245586557129,0.00010,"2019-11-26 23:45:06"
470,46.455,46.395489385,0.052807239704859,0.00011,"2019-11-26 23:46:00"
471,46.495,46.441274435,0.0539640892025013,0.00011,"2019-11-26 23:47:00"
472,46.415,46.433006815,0.0535762871574658,0.00011,"2019-11-26 23:48:00"
473,46.41,46.43103073,0.0531233415805671,0.00011,"2019-11-26 23:49:00"
474,46.435,46.420995395,0.0534250284548108,0.00011,"2019-11-26 23:50:00"
475,46.465,46.4406316425,0.0539497490849604,0.00011,"2019-11-26 23:51:00"
476,46.485,46.45746603,0.0545424195931241,0.00011,"2019-11-26 23:52:00"
477,46.49,46.4640812,0.055100244031499,0.00011,"2019-11-26 23:53:00"
478,46.505,46.4826671,0.0555807005412761,0.00011,"2019-11-26 23:54:00"
479,46.53,46.502480245,0.0561724916641368,0.00011,"2019-11-26 23:55:00"
480,46.525,46.49924202,0.0567264357475461,0.00011,"2019-11-26 23:56:00"
481,46.545,46.531516345,0.0570162104219845,0.00011,"2019-11-26 23:57:00"
482,46.585,46.56310192,0.0574864986780724,0.00011,"2019-11-26 23:58:00"
483,46.7,46.61031101,0.0594107293484225,0.00012,"2019-11-26 23:59:00"
